gene:AT5G52750	27	0	27
gene:AT5G18830	70	0	70
gene:AT5G50720	23	0	23
gene:AT5G51840	50	0	50
gene:AT5G21930	662	0	663
gene:AT5G24240	118	0	118
gene:AT5G27607	0	0	0
gene:AT5G25480	8	0	8
gene:AT5G65130	0	0	0
gene:AT5G27280	100	2	307
gene:AT5G37180	13	0	13
gene:AT5G10110	41	0	41
gene:AT5G05050	0	0	0
gene:AT5G42470	68	0	68
gene:AT5G51380	8	0	8
gene:AT5G61770	42	0	42
gene:AT5G58750	0	0	0
gene:AT5G66240	228	0	228
gene:AT5G47050	48	0	48
gene:AT5G45095	0	0	0
gene:AT5G65000	41	0	41
gene:AT5G35660	0	0	0
gene:AT5G34908	0	0	0
gene:AT5G59800	37	0	37
gene:AT5G60580	70	0	70
gene:AT5G24790	0	0	0
gene:AT5G48780	0	0	0
gene:AT5G41490	0	0	0
gene:AT5G22820	22	0	22
gene:AT5G60260	1	2	0
gene:AT5G14740	3354	0	3354
gene:AT5G66760	249	0	249
gene:AT5G54225	0	0	0
gene:AT5G47510	14	0	14
gene:AT5G16950	12	0	12
gene:AT5G43066	0	0	0
gene:AT5G20300	124	0	124
gene:AT5G49950	59	0	64
gene:AT5G40530	20	0	20
gene:AT5G45850	1	0	1
gene:AT5G38420	12045	0	12045
gene:AT5G37910	0	0	0
gene:AT5G11320	1	0	1
gene:AT5G63910	119	0	119
gene:AT5G59120	0	0	0
gene:AT5G43420	1	0	1
gene:AT5G04347	0	0	0
gene:AT5G53330	90	4	91
gene:AT5G11050	0	0	0
gene:AT5G61700	0	0	0
gene:AT5G07160	0	0	0
gene:AT5G11565	0	0	0
gene:AT5G09900	302	0	303
gene:AT5G64920	120	1	178
gene:AT5G65590	13	0	13
gene:AT5G60470	1	0	1
gene:AT5G10430	12	0	154
gene:AT5G52790	2	0	2
gene:AT5G44020	1500	2	1498
gene:AT5G47840	608	0	608
gene:AT5G04850	53	0	53
gene:AT5G44870	120	0	120
gene:AT5G60400	65	0	65
gene:AT5G59010	100	23	100
gene:AT5G50115	0	0	0
gene:AT5G45790	12	0	12
gene:AT5G27700	372	0	372
gene:AT5G19970	3	1	2
gene:AT5G48430	0	0	0
gene:AT5G18130	287	0	287
gene:AT5G05470	33	1	37
gene:AT5G40730	13	0	13
gene:AT5G09805	1	0	1
gene:AT5G41250	0	0	0
gene:AT5G12430	192	0	192
gene:AT5G37620	0	0	0
gene:AT5G19770	1254	0	1254
gene:AT5G07040	1	0	1
gene:AT5G27810	0	0	0
gene:AT5G04475	0	27	1
gene:AT5G59880	637	0	637
gene:AT5G27230	1	0	1
gene:AT5G54062	0	0	0
gene:AT5G11020	14	0	14
gene:AT5G26030	111	1	111
gene:AT5G62760	50	1	49
gene:AT5G17210	10	0	10
gene:AT5G02190	24	0	24
gene:AT5G42957	0	0	0
gene:AT5G48510	0	0	0
gene:AT5G55560	4	0	4
gene:AT5G65820	9	0	9
gene:AT5G32590	0	0	0
gene:AT5G63190	209	0	666
gene:AT5G38120	35	7	28
gene:AT5G02810	888	0	888
gene:AT5G65100	0	0	0
gene:AT5G57350	1536	0	1536
gene:AT5G32613	0	0	0
gene:AT5G49240	0	0	0
gene:AT5G16130	362	0	362
gene:AT5G27470	289	0	289
gene:AT5G03260	114	0	115
gene:AT5G01370	15	0	15
gene:AT5G26920	15	0	15
gene:AT5G54750	98	0	98
gene:AT5G47180	71	0	71
gene:AT5G04810	443	0	443
gene:AT5G44000	168	0	168
gene:AT5G08020	36	1	37
gene:AT5G64570	115	19	310
gene:AT5G42797	0	0	0
gene:AT5G14060	551	0	551
gene:AT5G11480	343	0	343
gene:AT5G17847	0	0	0
gene:AT5G05270	8	0	8
gene:AT5G45190	102	0	102
gene:AT5G41120	34	0	37
gene:AT5G19940	2081	2	2147
gene:AT5G66820	45	0	45
gene:AT5G08240	24	1	23
gene:AT5G18260	0	43	34
gene:AT5G38450	0	0	0
gene:AT5G19380	47	0	47
gene:AT5G11660	0	0	0
gene:AT5G17860	16	1	15
gene:AT5G20620	378	0	378
gene:AT5G10790	61	0	61
gene:AT5G07070	27	0	27
gene:AT5G40280	46	0	46
gene:AT5G07380	0	0	0
gene:AT5G62320	0	0	0
gene:AT5G23950	1	0	1
gene:AT5G45110	165	1	164
gene:AT5G52990	20	0	20
gene:AT5G44330	0	0	0
gene:AT5G08530	488	0	488
gene:AT5G13970	45	0	45
gene:AT5G56200	0	0	0
gene:AT5G24830	40	0	41
gene:AT5G24530	131	4	127
gene:AT5G13360	43	0	43
gene:AT5G01230	20	1	20
gene:AT5G63080	60	0	60
gene:AT5G10710	47	0	47
gene:AT5G48070	0	0	0
gene:AT5G61570	25	1	24
gene:AT5G58780	0	0	0
gene:AT5G03540	292	0	292
gene:AT5G63960	59	1	59
gene:AT5G57810	0	0	0
gene:AT5G08040	40	0	41
gene:AT5G49900	91	0	92
gene:AT5G65609	8	3	5
gene:AT5G02320	16	0	16
gene:AT5G66400	54	1	54
gene:AT5G46960	0	0	0
gene:AT5G11425	0	3	0
gene:AT5G36460	0	0	0
gene:AT5G11030	57	0	57
gene:AT5G48090	19	0	19
gene:AT5G01320	0	0	0
gene:AT5G58010	0	0	0
gene:AT5G57870	365	0	365
gene:AT5G37475	79	0	79
gene:AT5G53010	18	0	18
gene:AT5G41240	58	0	58
gene:AT5G55970	51	0	51
gene:AT5G43670	81	0	81
gene:AT5G08350	0	6	14
gene:AT5G49070	1	1	0
gene:AT5G24560	0	0	0
gene:AT5G22310	14	0	14
gene:AT5G36925	3	0	3
gene:AT5G43840	2	0	2
gene:AT5G58390	7	0	7
gene:AT5G37320	0	0	0
gene:AT5G33355	0	0	0
gene:AT5G43600	134	0	134
gene:AT5G13295	0	1	0
gene:AT5G07540	0	0	0
gene:AT5G50560	0	0	0
gene:AT5G42180	0	1	0
gene:AT5G43610	0	0	0
gene:AT5G60940	108	0	108
gene:AT5G56990	0	0	0
gene:AT5G64490	5	0	5
gene:AT5G60960	64	1	63
gene:AT5G19260	25	0	25
gene:AT5G65230	3	0	3
gene:AT5G18100	82	4	152
gene:AT5G64880	36	0	36
gene:AT5G17240	9	1	8
gene:AT5G36310	0	0	0
gene:AT5G64840	948	1	947
gene:AT5G57650	0	0	0
gene:AT5G16300	145	1	147
gene:AT5G27944	0	0	0
gene:AT5G53070	32	0	32
gene:AT5G07130	30	0	30
gene:AT5G53905	0	1	0
gene:AT5G48595	0	0	0
gene:AT5G65980	0	0	0
gene:AT5G39645	0	0	0
gene:AT5G46530	9	0	9
gene:AT5G57785	30	0	30
gene:AT5G41590	10	0	10
gene:AT5G12236	0	0	0
gene:AT5G40950	1074	0	1074
gene:AT5G20410	21	0	21
gene:AT5G09970	1	0	1
gene:AT5G37570	6	0	6
gene:AT5G18410	250	0	250
gene:AT5G22460	5	0	5
gene:AT5G56760	219	0	219
gene:AT5G07690	30	0	30
gene:AT5G66631	2	0	2
gene:AT5G05120	0	0	0
gene:AT5G20730	169	9	176
gene:AT5G65800	2	0	2
gene:AT5G41670	223	0	223
gene:AT5G07760	4	0	4
gene:AT5G57780	40	0	40
gene:AT5G58190	29	0	29
gene:AT5G66030	264	1	263
gene:AT5G23395	34	0	34
gene:AT5G57720	0	0	0
gene:AT5G49100	47	1	46
gene:AT5G46920	31	0	31
gene:AT5G30520	0	0	0
gene:AT5G05700	131	0	131
gene:AT5G66740	1	0	1
gene:AT5G60810	0	0	0
gene:AT5G46440	12	11	1
gene:AT5G43860	2	0	11
gene:AT5G19600	2	0	2
gene:AT5G39960	27	0	27
gene:AT5G36940	170	0	170
gene:AT5G53040	0	0	0
gene:AT5G17950	0	0	0
gene:AT5G05085	0	77	1
gene:AT5G50810	33	0	33
gene:AT5G52930	3	0	3
gene:AT5G25350	365	1	538
gene:AT5G28000	0	0	0
gene:AT5G48460	145	0	145
gene:AT5G23600	0	0	1
gene:AT5G59270	0	0	0
gene:AT5G27860	237	0	263
gene:AT5G48150	179	0	179
gene:AT5G15350	252	0	252
gene:AT5G41850	21	0	21
gene:AT5G38900	12	0	12
gene:AT5G49250	0	0	0
gene:AT5G55750	0	0	0
gene:AT5G36410	0	0	0
gene:AT5G27310	0	0	0
gene:AT5G28190	0	0	0
gene:AT5G15570	29	0	29
gene:AT5G51105	0	0	0
gene:AT5G26840	0	0	0
gene:AT5G06755	0	0	0
gene:AT5G36520	0	0	0
gene:AT5G19690	397	0	397
gene:AT5G45520	18	0	18
gene:AT5G29210	0	0	0
gene:AT5G13600	0	1	0
gene:AT5G16850	1	5	1
gene:AT5G33300	10	0	10
gene:AT5G60230	15	0	16
gene:AT5G15970	1176	0	1176
gene:AT5G40870	97	1	96
gene:AT5G35110	1	0	1
gene:AT5G42420	233	0	233
gene:AT5G64401	0	1	0
gene:AT5G52900	99	3	96
gene:AT5G10860	1424	0	1424
gene:AT5G07680	8	0	8
gene:AT5G08005	0	0	0
gene:AT5G65400	21	0	21
gene:AT5G53510	0	0	0
gene:AT5G22380	0	0	0
gene:AT5G26692	0	0	0
gene:AT5G52000	0	0	0
gene:AT5G58787	26	0	26
gene:AT5G52830	7	1	6
gene:AT5G11110	57	0	57
gene:AT5G59190	1	1	0
gene:AT5G49630	278	0	278
gene:AT5G38750	0	0	0
gene:AT5G56850	150	0	150
gene:AT5G54970	57	0	57
gene:AT5G46610	0	0	0
gene:AT5G60340	185	0	185
gene:AT5G46930	0	0	0
gene:AT5G64380	178	0	178
gene:AT5G37480	61	0	61
gene:AT5G08550	45	0	52
gene:AT5G04290	138	0	138
gene:AT5G56320	1	0	1
gene:AT5G06790	8	2	6
gene:AT5G41180	35	0	35
gene:AT5G11910	57	0	57
gene:AT5G66390	1	0	1
gene:AT5G38050	51	1	50
gene:AT5G43990	18	0	18
gene:AT5G57330	122	0	122
gene:AT5G52680	0	0	0
gene:AT5G36250	207	0	207
gene:AT5G38220	41	0	41
gene:AT5G42650	1400	3	1397
gene:AT5G07930	0	0	0
gene:AT5G28920	0	0	0
gene:AT5G01850	44	0	44
gene:AT5G46870	6	0	6
gene:AT5G47830	29	0	29
gene:AT5G53410	0	0	0
gene:AT5G01730	5	0	41
gene:AT5G10200	63	0	63
gene:AT5G02660	0	0	0
gene:AT5G25310	1	0	1
gene:AT5G37370	181	0	181
gene:AT5G24313	0	0	0
gene:AT5G37220	0	0	0
gene:AT5G63460	52	0	52
gene:AT5G52150	0	0	0
gene:AT5G06270	36	0	36
gene:AT5G20930	68	0	68
gene:AT5G15220	67	0	67
gene:AT5G46790	43	0	43
gene:AT5G20460	0	0	0
gene:AT5G19040	2	2	0
gene:AT5G58360	2	0	2
gene:AT5G66840	1	0	1
gene:AT5G13520	33	61	38
gene:AT5G53637	0	0	0
gene:AT5G49400	84	0	84
gene:AT5G59720	0	0	0
gene:AT5G55330	0	0	0
gene:AT5G44220	0	0	0
gene:AT5G07730	9	0	9
gene:AT5G50530	0	0	0
gene:AT5G40420	0	0	0
gene:AT5G11590	5	0	5
gene:AT5G66300	3	0	3
gene:AT5G55740	62	0	62
gene:AT5G40550	33	0	33
gene:AT5G23380	77	0	77
gene:AT5G24470	382	0	382
gene:AT5G57370	53	0	53
gene:AT5G03740	97	0	97
gene:AT5G50670	0	0	0
gene:AT5G07280	10	0	10
gene:AT5G50950	166	1	165
gene:AT5G65900	43	3	45
gene:AT5G22830	246	2	275
gene:AT5G65440	272	0	272
gene:AT5G14970	532	0	532
gene:AT5G43920	67	0	67
gene:AT5G41170	10	0	10
gene:AT5G54700	0	0	0
gene:AT5G03650	338	0	341
gene:AT5G42390	865	0	865
gene:AT5G43810	204	0	204
gene:AT5G35380	0	0	0
gene:AT5G67120	0	0	0
gene:AT5G44740	23	0	23
gene:AT5G40450	3092	4	3136
gene:AT5G64820	0	0	0
gene:AT5G50010	7	0	7
gene:AT5G20680	38	0	38
gene:AT5G26800	38	0	38
gene:AT5G60830	1	0	1
gene:AT5G45469	0	0	0
gene:AT5G54080	193	33	202
gene:AT5G47620	105	0	105
gene:AT5G56220	14	2	13
gene:AT5G08695	0	0	0
gene:AT5G65460	63	3	61
gene:AT5G22785	0	1	0
gene:AT5G58030	99	1	100
gene:AT5G65158	0	0	0
gene:AT5G46830	5	0	5
gene:AT5G38440	0	0	0
gene:AT5G58990	33	0	33
gene:AT5G50260	0	0	0
gene:AT5G07890	49	0	49
gene:AT5G51230	110	0	110
gene:AT5G49640	0	205	0
gene:AT5G01080	0	0	0
gene:AT5G56780	29	0	29
gene:AT5G56900	113	0	113
gene:AT5G58870	266	0	266
gene:AT5G48060	9	0	9
gene:AT5G44345	0	0	0
gene:AT5G05300	2	0	2
gene:AT5G27650	114	0	114
gene:AT5G66460	32	0	32
gene:AT5G20790	0	0	0
gene:AT5G53100	2	1	1
gene:AT5G19350	170	0	181
gene:AT5G39775	0	0	0
gene:AT5G65180	39	0	39
gene:AT5G43250	9	0	9
gene:AT5G43850	99	0	99
gene:AT5G19190	147	0	147
gene:AT5G20950	378	0	378
gene:AT5G16140	41	0	41
gene:AT5G48760	155	0	155
gene:AT5G37630	20	0	20
gene:AT5G23140	95	0	95
gene:AT5G60550	88	0	88
gene:AT5G20885	19	1	18
gene:AT5G41770	107	0	107
gene:AT5G08500	120	0	120
gene:AT5G19560	1	1	0
gene:AT5G27630	3	0	5
gene:AT5G09315	20	0	20
gene:AT5G56985	0	24	6
gene:AT5G56520	23	0	23
gene:AT5G35210	354	0	354
gene:AT5G02800	105	0	107
gene:AT5G63940	49	0	49
gene:AT5G05250	150	1	149
gene:AT5G23450	346	0	346
gene:AT5G24910	0	0	0
gene:AT5G54370	1	1	0
gene:AT5G03010	0	0	0
gene:AT5G15110	0	0	0
gene:AT5G13050	66	11	67
gene:AT5G20420	4	0	4
gene:AT5G53870	7	0	7
gene:AT5G03310	0	0	1
gene:AT5G62390	308	2	306
gene:AT5G20100	0	0	0
gene:AT5G45880	0	0	0
gene:AT5G48440	98	1	98
gene:AT5G09590	69	0	69
gene:AT5G51580	0	13	0
gene:AT5G48740	3	1	3
gene:AT5G05970	38	0	39
gene:AT5G01210	0	60	218
gene:AT5G18110	156	28	160
gene:AT5G58640	68	14	82
gene:AT5G64590	0	0	0
gene:AT5G48610	28	0	28
gene:AT5G27460	38	0	38
gene:AT5G10010	79	0	79
gene:AT5G67450	9	1	8
gene:AT5G58590	46	0	46
gene:AT5G57110	515	0	515
gene:AT5G10440	2	0	2
gene:AT5G05010	627	0	627
gene:AT5G06390	212	0	212
gene:AT5G01120	1	1	0
gene:AT5G46050	16	0	16
gene:AT5G17480	0	0	0
gene:AT5G11870	0	0	0
gene:AT5G64500	285	0	285
gene:AT5G06730	0	0	0
gene:AT5G53350	551	1	550
gene:AT5G23340	89	0	89
gene:AT5G19880	0	0	0
gene:AT5G37920	0	0	0
gene:AT5G45480	0	31	119
gene:AT5G20990	222	0	222
gene:AT5G10300	4	0	4
gene:AT5G03530	50	0	50
gene:AT5G50375	83	0	83
gene:AT5G22990	0	0	0
gene:AT5G45360	129	0	129
gene:AT5G47220	34	0	34
gene:AT5G64900	3	0	3
gene:AT5G06620	16	0	16
gene:AT5G25195	0	0	0
gene:AT5G13440	234	0	234
gene:AT5G58250	755	0	757
gene:AT5G16030	808	2	954
gene:AT5G21970	28	0	28
gene:AT5G52010	69	0	69
gene:AT5G37000	33	0	33
gene:AT5G19310	54	0	54
gene:AT5G16390	436	0	436
gene:AT5G38740	0	0	0
gene:AT5G66950	67	0	67
gene:AT5G03600	0	0	0
gene:AT5G19025	13	0	13
gene:AT5G05090	0	1	77
gene:AT5G62480	0	0	0
gene:AT5G01430	51	0	51
gene:AT5G51310	0	0	0
gene:AT5G12910	0	0	0
gene:AT5G67260	175	0	175
gene:AT5G26260	9	1	8
gene:AT5G24400	106	0	106
gene:AT5G40150	12	0	26
gene:AT5G59865	3	0	3
gene:AT5G65710	62	20	42
gene:AT5G45760	32	0	32
gene:AT5G53540	106	0	106
gene:AT5G60030	18	0	18
gene:AT5G57035	143	42	144
gene:AT5G21070	77	0	78
gene:AT5G43380	9	0	9
gene:AT5G15340	5	0	5
gene:AT5G58320	14	5	16
gene:AT5G23900	299	0	299
gene:AT5G49590	0	0	0
gene:AT5G42223	0	0	0
gene:AT5G35480	165	0	165
gene:AT5G19090	228	3	225
gene:AT5G08030	4	1	5
gene:AT5G19315	0	0	0
gene:AT5G58730	24	0	24
gene:AT5G18680	241	0	243
gene:AT5G37310	102	0	102
gene:AT5G34881	0	0	0
gene:AT5G22700	102	0	102
gene:AT5G13140	147	0	152
gene:AT5G42460	36	0	36
gene:AT5G58130	40	0	85
gene:AT5G39365	0	0	0
gene:AT5G59930	0	0	0
gene:AT5G65020	91	0	92
gene:AT5G48420	0	0	0
gene:AT5G43745	275	1	275
gene:AT5G38392	0	0	0
gene:AT5G06920	0	0	0
gene:AT5G53320	0	4	0
gene:AT5G63050	113	3	113
gene:AT5G53570	114	5	114
gene:AT5G23730	7	0	7
gene:AT5G41790	219	1	220
gene:AT5G16880	354	0	354
gene:AT5G53060	67	1	66
gene:AT5G01750	2427	2	2425
gene:AT5G03830	61	0	61
gene:AT5G08290	329	0	329
gene:AT5G46420	539	0	539
gene:AT5G62340	0	0	0
gene:AT5G64760	51	0	51
gene:AT5G46450	151	0	151
gene:AT5G49510	97	0	97
gene:AT5G67380	202	0	202
gene:AT5G56560	0	0	0
gene:AT5G46877	0	0	0
gene:AT5G03230	45	0	45
gene:AT5G40050	0	0	0
gene:AT5G58120	80	0	80
gene:AT5G22910	0	0	0
gene:AT5G03620	2	2	0
gene:AT5G20150	15	0	15
gene:AT5G24410	0	0	0
gene:AT5G40660	43	26	43
gene:AT5G24580	28	0	28
gene:AT5G13370	18	0	18
gene:AT5G18470	0	6	3
gene:AT5G52340	1	0	1
gene:AT5G55230	378	0	378
gene:AT5G67370	125	0	125
gene:AT5G16800	123	0	123
gene:AT5G55540	77	3	74
gene:AT5G52140	0	0	0
gene:AT5G20860	0	0	0
gene:AT5G42620	222	0	222
gene:AT5G38800	0	0	0
gene:AT5G46570	33	0	33
gene:AT5G14650	5	5	0
gene:AT5G35050	0	0	0
gene:AT5G13460	47	0	47
gene:AT5G25180	0	0	0
gene:AT5G63450	10	0	10
gene:AT5G55470	10	0	10
gene:AT5G03406	13	0	13
gene:AT5G21940	523	3	520
gene:AT5G51170	11	0	12
gene:AT5G40770	181	0	181
gene:AT5G67080	1	0	1
gene:AT5G14470	6	0	6
gene:AT5G11650	46	0	46
gene:AT5G18570	200	0	200
gene:AT5G66020	0	0	0
gene:AT5G01800	198	0	198
gene:AT5G48953	0	0	0
gene:AT5G63625	11	2	9
gene:AT5G58110	134	0	134
gene:AT5G54150	0	0	0
gene:AT5G12480	99	0	99
gene:AT5G27780	1	0	1
gene:AT5G02410	32	0	32
gene:AT5G41300	0	0	0
gene:AT5G48950	2	0	2
gene:AT5G59260	0	0	0
gene:AT5G56050	1	0	1
gene:AT5G66750	30	0	30
gene:AT5G07220	195	1	194
gene:AT5G05080	163	0	163
gene:AT5G28460	0	0	0
gene:AT5G42830	11	1	10
gene:AT5G65670	801	0	801
gene:AT5G51640	25	0	46
gene:AT5G02580	0	0	0
gene:AT5G17120	0	0	0
gene:AT5G01190	7	0	7
gene:AT5G09530	16	7	9
gene:AT5G07340	107	0	107
gene:AT5G43900	270	0	270
gene:AT5G37780	293	0	293
gene:AT5G65450	30	0	31
gene:AT5G15820	9	0	9
gene:AT5G09330	191	0	191
gene:AT5G53940	54	0	54
gene:AT5G02510	0	0	0
gene:AT5G59370	1	0	1
gene:AT5G04320	41	0	42
gene:AT5G26040	50	0	51
gene:AT5G55930	265	4	323
gene:AT5G62210	3	0	3
gene:AT5G43935	0	0	0
gene:AT5G15725	0	0	0
gene:AT5G30341	0	0	0
gene:AT5G21430	249	0	249
gene:AT5G36662	0	0	0
gene:AT5G51140	194	1	194
gene:AT5G42820	16	103	163
gene:AT5G03680	3	0	3
gene:AT5G41110	50	3	50
gene:AT5G59020	25	0	25
gene:AT5G46150	122	0	122
gene:AT5G40340	151	1	150
gene:AT5G09510	326	0	326
gene:AT5G24390	5	1	5
gene:AT5G49810	166	1	166
gene:AT5G65950	257	0	257
gene:AT5G38130	0	0	0
gene:AT5G10240	53	0	53
gene:AT5G51330	0	0	0
gene:AT5G53720	0	0	0
gene:AT5G44820	20	0	20
gene:AT5G17090	30	0	30
gene:AT5G62620	26	0	26
gene:AT5G20360	29	1	28
gene:AT5G09860	84	0	84
gene:AT5G37360	296	0	296
gene:AT5G14550	116	20	98
gene:AT5G63905	23	0	23
gene:AT5G02700	0	0	0
gene:AT5G16610	77	0	77
gene:AT5G24490	4637	5	4841
gene:AT5G61820	128	0	128
gene:AT5G14240	133	0	133
gene:AT5G01590	297	1	296
gene:AT5G28010	2	0	2
gene:AT5G58770	6	0	6
gene:AT5G61490	3	2	6
gene:AT5G45260	74	0	74
gene:AT5G36770	0	0	0
gene:AT5G58375	55	1	54
gene:AT5G62170	9	0	9
gene:AT5G50520	0	0	0
gene:AT5G40350	1	1	0
gene:AT5G49920	0	7	0
gene:AT5G02440	3	0	3
gene:AT5G60650	1	0	1
gene:AT5G19010	425	1	455
gene:AT5G59970	91	0	91
gene:AT5G26749	12	0	12
gene:AT5G20940	0	14	3
gene:AT5G08480	0	2	0
gene:AT5G07060	5	0	5
gene:AT5G10920	106	0	106
gene:AT5G41610	0	25	4
gene:AT5G61150	168	0	168
gene:AT5G14870	8	0	8
gene:AT5G48860	0	0	0
gene:AT5G03920	0	0	0
gene:AT5G09490	0	0	0
gene:AT5G06750	36	0	36
gene:AT5G02140	0	1	0
gene:AT5G53700	0	0	0
gene:AT5G09560	0	0	0
gene:AT5G51460	19	0	19
gene:AT5G40840	9	0	9
gene:AT5G55950	14	0	14
gene:AT5G52390	7	0	7
gene:AT5G59250	538	0	538
gene:AT5G45630	0	0	0
gene:AT5G35370	56	10	56
gene:AT5G52450	48	4	49
gene:AT5G54390	234	0	234
gene:AT5G26130	0	0	0
gene:AT5G45200	0	0	0
gene:AT5G26717	0	0	0
gene:AT5G45590	12	0	12
gene:AT5G48945	0	0	0
gene:AT5G20970	15	1	17
gene:AT5G49650	273	6	267
gene:AT5G05400	9	0	9
gene:AT5G42990	31	0	49
gene:AT5G01040	29	2	27
gene:AT5G50790	1	0	1
gene:AT5G11730	72	0	72
gene:AT5G14670	0	0	0
gene:AT5G02900	0	0	0
gene:AT5G24220	0	0	0
gene:AT5G02220	3	0	3
gene:AT5G03770	27	0	27
gene:AT5G59290	456	0	456
gene:AT5G39080	52	0	52
gene:AT5G60180	0	1	0
gene:AT5G04853	0	0	0
gene:AT5G05370	49	2	49
gene:AT5G48140	0	0	0
gene:AT5G53390	0	1	0
gene:AT5G57700	74	0	74
gene:AT5G20040	107	0	107
gene:AT5G61850	0	0	0
gene:AT5G16150	917	0	986
gene:AT5G55380	9	0	9
gene:AT5G27340	0	0	0
gene:AT5G05730	276	0	374
gene:AT5G48770	0	0	0
gene:AT5G45080	0	0	0
gene:AT5G19840	19	0	19
gene:AT5G58140	621	26	640
gene:AT5G35690	223	0	225
gene:AT5G28345	0	0	0
gene:AT5G39460	0	0	0
gene:AT5G06650	1	0	1
gene:AT5G44070	337	0	337
gene:AT5G55730	138	4	136
gene:AT5G09280	0	1	0
gene:AT5G42567	0	0	0
gene:AT5G07110	8	0	29
gene:AT5G01620	39	0	39
gene:AT5G06720	2	0	2
gene:AT5G01020	367	0	367
gene:AT5G55810	30	0	30
gene:AT5G64200	97	0	98
gene:AT5G10040	0	0	0
gene:AT5G55620	30	0	30
gene:AT5G47640	81	2	142
gene:AT5G42200	29	0	29
gene:AT5G28463	0	0	0
gene:AT5G44316	0	0	0
gene:AT5G26770	39	1	38
gene:AT5G21150	1	0	1
gene:AT5G20400	9	0	9
gene:AT5G58670	280	0	280
gene:AT5G03545	1	0	1
gene:AT5G61040	30	0	33
gene:AT5G40382	0	0	0
gene:AT5G19210	69	4	69
gene:AT5G61350	3	0	3
gene:AT5G41401	0	0	0
gene:AT5G25460	1102	0	1336
gene:AT5G15870	49	0	49
gene:AT5G56530	34	0	34
gene:AT5G28540	337	1	336
gene:AT5G25540	99	0	99
gene:AT5G08535	34	0	34
gene:AT5G38150	87	1	86
gene:AT5G05540	90	0	90
gene:AT5G20910	45	1	50
gene:AT5G50630	0	0	0
gene:AT5G04310	25	1	24
gene:AT5G37020	122	0	122
gene:AT5G19710	0	0	0
gene:AT5G57010	0	0	0
gene:AT5G58530	23	4	19
gene:AT5G19595	0	4	0
gene:AT5G03345	115	0	116
gene:AT5G04267	0	0	0
gene:AT5G57000	24	0	24
gene:AT5G35400	32	0	32
gene:AT5G57340	62	2	60
gene:AT5G66700	2	0	2
gene:AT5G14895	0	0	0
gene:AT5G10400	108	0	108
gene:AT5G61880	20	0	20
gene:AT5G50365	0	0	0
gene:AT5G64395	0	2	0
gene:AT5G51280	92	0	92
gene:AT5G63510	186	0	186
gene:AT5G05240	10	3	9
gene:AT5G02080	37	0	37
gene:AT5G47560	134	4	130
gene:AT5G57460	182	0	182
gene:AT5G22300	13	2	12
gene:AT5G64350	236	1	235
gene:AT5G37520	0	0	0
gene:AT5G44060	33	1	32
gene:AT5G45940	35	16	35
gene:AT5G20030	21	0	21
gene:AT5G18200	46	0	46
gene:AT5G25950	0	0	0
gene:AT5G26200	13	1	14
gene:AT5G59990	3	0	3
gene:AT5G54010	0	0	0
gene:AT5G19570	31	0	31
gene:AT5G40090	1	0	1
gene:AT5G04780	12	0	12
gene:AT5G19550	170	0	170
gene:AT5G23250	106	0	106
gene:AT5G43330	115	0	115
gene:AT5G58440	124	0	125
gene:AT5G17440	88	0	89
gene:AT5G49880	56	0	56
gene:AT5G14860	0	0	0
gene:AT5G01280	0	0	0
gene:AT5G22730	19	0	19
gene:AT5G06760	1	0	1
gene:AT5G44210	15	0	15
gene:AT5G42000	80	0	80
gene:AT5G48010	0	0	0
gene:AT5G57050	42	0	42
gene:AT5G60130	0	0	0
gene:AT5G26865	0	0	0
gene:AT5G37960	0	0	0
gene:AT5G45180	0	1	0
gene:AT5G29050	0	0	0
gene:AT5G47890	137	0	137
gene:AT5G57710	634	1	633
gene:AT5G64990	1	0	1
gene:AT5G46800	210	0	210
gene:AT5G47760	80	0	81
gene:AT5G16870	37	0	37
gene:AT5G52280	87	0	88
gene:AT5G43280	69	0	69
gene:AT5G66920	55	0	55
gene:AT5G61360	18	0	20
gene:AT5G01350	162	0	162
gene:AT5G19700	0	0	0
gene:AT5G38340	2	0	2
gene:AT5G64810	1	0	1
gene:AT5G27270	94	2	92
gene:AT5G21222	211	0	211
gene:AT5G04680	19	0	19
gene:AT5G53080	23	0	23
gene:AT5G38565	3	0	3
gene:AT5G62610	76	0	76
gene:AT5G58450	106	1	106
gene:AT5G61440	55	0	55
gene:AT5G63650	4	2	4
gene:AT5G44566	0	0	0
gene:AT5G05960	13	0	14
gene:AT5G15800	7	0	7
gene:AT5G16580	1	0	1
gene:AT5G02060	4	0	4
gene:AT5G65170	4	0	4
gene:AT5G41820	1	0	1
gene:AT5G55060	50	0	50
gene:AT5G02010	33	0	33
gene:AT5G13565	0	0	12
gene:AT5G24680	27	8	28
gene:AT5G53820	0	0	0
gene:AT5G18810	2	0	2
gene:AT5G36890	87	0	87
gene:AT5G18590	207	3	208
gene:AT5G41060	35	0	35
gene:AT5G35180	185	1	184
gene:AT5G23050	206	0	206
gene:AT5G66600	5	1	4
gene:AT5G58790	17	16	17
gene:AT5G04530	44	0	44
gene:AT5G15930	83	0	83
gene:AT5G61470	0	0	0
gene:AT5G39870	0	0	0
gene:AT5G53920	15	0	15
gene:AT5G26600	82	0	82
gene:AT5G38320	0	0	0
gene:AT5G27430	75	2	75
gene:AT5G44430	0	0	0
